Timestamp, Close, Volume, Open, High, Low
2018-07-23 00:00:00, $107.97,29226800, $106.3, $108.14, $106.13
2018-07-20 00:00:00, $106.27,55999890, $108.08, $108.2, $106.08
2018-07-19 00:00:00, $104.4,38193270, $104.93, $105.31, $103.89
2018-07-18 00:00:00, $105.12,29055780, $105.94, $106.05, $104.715
2018-07-17 00:00:00, $105.95,25864500, $104.61, $106.5, $104.32
2018-07-16 00:00:00, $104.91,20782300, $105.4, $105.82, $104.515
2018-07-13 00:00:00, $105.43,24578340, $104.37, $105.6, $104.09
2018-07-12 00:00:00, $104.19,24270690, $102.77, $104.41, $102.73
2018-07-11 00:00:00, $101.98,19278720, $101.15, $102.34, $101.1
2018-07-10 00:00:00, $102.12,19180850, $102, $102.51, $101.86
2018-07-09 00:00:00, $101.85,16410950, $101.645, $102.25, $101.251
2018-07-06 00:00:00, $101.16,18238570, $99.885, $101.43, $99.67
2018-07-05 00:00:00, $99.76,18583280, $99.5, $99.92, $99.0299
2018-07-03 00:00:00, $99.05,14670280, $100.48, $100.63, $98.94
2018-07-02 00:00:00, $100.01,18850500, $98.1, $100.06, $98
2018-06-29 00:00:00, $98.61,27553700, $98.93, $99.91, $98.33
2018-06-28 00:00:00, $98.63,26643410, $97.38, $99.11, $97.26
2018-06-27 00:00:00, $97.54,31280700, $99.58, $100.02, $97.4
2018-06-26 00:00:00, $99.08,26551930, $98.82, $100.08, $98.75
2018-06-25 00:00:00, $98.39,35422640, $100, $100.11, $97.3
2018-06-22 00:00:00, $100.41,38869490, $100.41, $100.77, $99.625
2018-06-21 00:00:00, $101.14,21812100, $102.075, $102.46, $100.88
2018-06-20 00:00:00, $101.87,26177810, $101.37, $102.52, $101.12
2018-06-19 00:00:00, $100.86,27633590, $99.65, $101, $99.5
2018-06-18 00:00:00, $100.86,22760070, $100.01, $101.11, $99.42
2018-06-15 00:00:00, $100.13,65663130, $101.51, $101.53, $100.07
2018-06-14 00:00:00, $101.42,25405900, $101.65, $102.03, $101
2018-06-13 00:00:00, $100.85,28698040, $101.72, $102.01, $100.56
2018-06-12 00:00:00, $101.31,18072860, $101.1, $101.4493, $100.75
2018-06-11 00:00:00, $101.05,22773270, $101.37, $101.59, $100.67
2018-06-08 00:00:00, $101.63,22151500, $101.092, $101.95, $100.54
2018-06-07 00:00:00, $100.88,28149340, $102.65, $102.69, $100.38
2018-06-06 00:00:00, $102.49,21112450, $102.48, $102.6, $101.9
2018-06-05 00:00:00, $102.19,23484820, $102, $102.33, $101.53
2018-06-04 00:00:00, $101.67,27173310, $101.26, $101.86, $100.851
2018-06-01 00:00:00, $100.79,28615930, $99.28, $100.86, $99.17
2018-05-31 00:00:00, $98.84,34117650, $99.29, $99.99, $98.61
2018-05-30 00:00:00, $98.95,21899560, $98.31, $99.25, $97.91
2018-05-29 00:00:00, $98.01,28395290, $97.84, $98.88, $97.23
2018-05-25 00:00:00, $98.36,17942630, $98.3, $98.98, $97.86
2018-05-24 00:00:00, $98.31,26637580, $98.725, $98.94, $96.81
2018-05-23 00:00:00, $98.66,21119770, $96.71, $98.73, $96.32
2018-05-22 00:00:00, $97.5,15438990, $97.68, $98.17, $97.2
2018-05-21 00:00:00, $97.6,18996380, $97, $98.01, $96.8
2018-05-18 00:00:00, $96.36,17543940, $96.01, $96.93, $96.01
2018-05-17 00:00:00, $96.18,17167840, $96.76, $97.5401, $95.83
2018-05-16 00:00:00, $97.15,17371190, $97.36, $97.4, $96.615
2018-05-15 00:00:00, $97.32,24584910, $97.24, $97.85, $96.34
2018-05-14 00:00:00, $98.03,19447690, $97.92, $98.69, $97.31
2018-05-11 00:00:00, $97.7,16759750, $97.8, $97.87, $97.04
2018-05-10 00:00:00, $97.91,22341300, $97.46, $97.95, $97.05
2018-05-09 00:00:00, $96.94,27279420, $96.01, $96.97, $95.05
2018-05-08 00:00:00, $95.81,22764250, $95.8456, $96.16, $95.0631
2018-05-07 00:00:00, $96.22,23591080, $95.17, $96.71, $95.1
2018-05-04 00:00:00, $95.16,22243660, $93.32, $95.37, $92.92
2018-05-03 00:00:00, $94.07,31071660, $92.96, $94.925, $92.45
2018-05-02 00:00:00, $93.51,27459080, $94.99, $95.17, $93.19
2018-05-01 00:00:00, $95,31400270, $93.21, $95.29, $92.79
2018-04-30 00:00:00, $93.52,41196050, $96.33, $96.3964, $93.15
2018-04-27 00:00:00, $95.82,48037250, $97.6, $97.9, $93.91
2018-04-26 00:00:00, $94.26,41085820, $93.55, $95.15, $93.1
2018-04-25 00:00:00, $92.31,33622300, $93.3, $93.3, $90.28
2018-04-24 00:00:00, $93.12,34495820, $96.242, $96.47, $92.41
2018-04-23 00:00:00, $95.35,22243560, $95.744, $96.29, $94.63
2018-04-20 00:00:00, $95,31135830, $95.91, $96.11, $94.05
2018-04-19 00:00:00, $96.11,23540730, $96.44, $97.07, $95.34
2018-04-18 00:00:00, $96.44,21024010, $96.22, $96.72, $95.52
2018-04-17 00:00:00, $96.07,25700050, $95, $96.54, $94.88
2018-04-16 00:00:00, $94.17,20278000, $94.07, $94.66, $93.42
2018-04-13 00:00:00, $93.08,23332360, $94.05, $94.18, $92.44
2018-04-12 00:00:00, $93.58,26684870, $92.43, $94.16, $92.43
2018-04-11 00:00:00, $91.86,24849510, $92.01, $93.29, $91.48
2018-04-10 00:00:00, $92.88,26885740, $92.39, $93.28, $91.64
2018-04-09 00:00:00, $90.77,31508070, $91.04, $93.17, $90.62
2018-04-06 00:00:00, $90.23,37809230, $91.49, $92.46, $89.48
2018-04-05 00:00:00, $92.38,29686720, $92.435, $93.065, $91.4
2018-04-04 00:00:00, $92.33,35479140, $87.85, $92.76, $87.73
2018-04-03 00:00:00, $89.71,37188830, $89.575, $90.05, $87.89
2018-04-02 00:00:00, $88.52,48473940, $90.47, $90.88, $87.51
2018-03-29 00:00:00, $91.27,45763610, $90.18, $92.29, $88.4
2018-03-28 00:00:00, $89.39,52235580, $89.82, $91.23, $88.873
2018-03-27 00:00:00, $89.47,55091770, $94.94, $95.139, $88.51
2018-03-26 00:00:00, $93.78,56261750, $90.61, $94, $90.4
2018-03-23 00:00:00, $87.18,43857770, $89.5, $90.46, $87.08
2018-03-22 00:00:00, $89.79,38354400, $91.265, $91.75, $89.66
2018-03-21 00:00:00, $92.48,24173600, $92.93, $94.05, $92.21
2018-03-20 00:00:00, $93.13,22402330, $93.05, $93.77, $93
2018-03-19 00:00:00, $92.89,32317260, $93.74, $93.9, $92.11
2018-03-16 00:00:00, $94.6,49067150, $94.68, $95.38, $93.92
2018-03-15 00:00:00, $94.18,27317810, $93.53, $94.58, $92.83
2018-03-14 00:00:00, $93.85,31971520, $95.12, $95.41, $93.5
2018-03-13 00:00:00, $94.41,34794600, $97, $97.24, $93.97
2018-03-12 00:00:00, $96.77,26042460, $96.5, $97.21, $96.04
2018-03-09 00:00:00, $96.54,36913460, $95.29, $96.54, $95
2018-03-08 00:00:00, $94.43,26957790, $94.27, $95.1, $93.765
2018-03-07 00:00:00, $93.86,26458530, $93.16, $93.9406, $92.43
2018-03-06 00:00:00, $93.32,21884540, $94.34, $94.49, $92.941
2018-03-05 00:00:00, $93.64,23787950, $92.34, $94.27, $92.26
2018-03-02 00:00:00, $93.05,32815660, $91.58, $93.15, $90.86
2018-03-01 00:00:00, $92.85,36979700, $93.99, $94.57, $91.84
2018-02-28 00:00:00, $93.77,30011960, $94.84, $95.705, $93.63
2018-02-27 00:00:00, $94.2,25842000, $95.74, $95.84, $94.2
2018-02-26 00:00:00, $95.42,30167890, $94.4, $95.45, $94.25
2018-02-23 00:00:00, $94.06,26294200, $92.75, $94.07, $92.36
2018-02-22 00:00:00, $91.73,23613350, $92.05, $92.73, $91.36
2018-02-21 00:00:00, $91.49,26664100, $92.98, $93.3595, $91.49
2018-02-20 00:00:00, $92.72,30325530, $91.475, $93.06, $91.01
2018-02-16 00:00:00, $92,30580470, $92.45, $93.5, $91.8
2018-02-15 00:00:00, $92.66,27523410, $91.21, $92.72, $90.62
2018-02-14 00:00:00, $90.81,34825510, $88.51, $90.99, $88.41
2018-02-13 00:00:00, $89.83,26320030, $88.93, $90, $87.8
2018-02-12 00:00:00, $89.13,35657250, $88.735, $89.78, $87.9295
2018-02-09 00:00:00, $88.18,63470240, $86.3, $88.93, $83.83
2018-02-08 00:00:00, $85.01,55247060, $89.71, $89.875, $84.76
2018-02-07 00:00:00, $89.61,41082380, $90.49, $91.77, $89.2
2018-02-06 00:00:00, $91.33,67970920, $86.89, $91.475, $85.25
2018-02-05 00:00:00, $88,50588980, $90.56, $93.24, $88
2018-02-02 00:00:00, $91.78,47484680, $93.64, $93.97, $91.5
2018-02-01 00:00:00, $94.26,46866010, $94.79, $96.07, $93.5813
2018-01-31 00:00:00, $95.01,47448270, $93.75, $95.4, $93.51
2018-01-30 00:00:00, $92.74,37310120, $93.3, $93.66, $92.1
2018-01-29 00:00:00, $93.92,31521680, $95.14, $95.45, $93.72
2018-01-26 00:00:00, $94.06,28964890, $93.12, $94.06, $92.58
2018-01-25 00:00:00, $92.33,26099100, $92.465, $93.24, $91.93
2018-01-24 00:00:00, $91.82,32735410, $92.55, $93.43, $91.58
2018-01-23 00:00:00, $91.9,23014000, $91.9, $92.3, $91.54
2018-01-22 00:00:00, $91.61,23511170, $90, $91.62, $89.74
2018-01-19 00:00:00, $90,35612750, $90.14, $90.61, $89.66
2018-01-18 00:00:00, $90.1,24138250, $89.8, $90.67, $89.66
2018-01-17 00:00:00, $90.14,25617320, $89.08, $90.28, $88.75
2018-01-16 00:00:00, $88.35,36584400, $90.1, $90.79, $88.0104
2018-01-12 00:00:00, $89.6,24261620, $88.67, $89.78, $88.45
2018-01-11 00:00:00, $88.08,17699700, $88.13, $88.13, $87.24
2018-01-10 00:00:00, $87.82,18639390, $87.86, $88.19, $87.41
2018-01-09 00:00:00, $88.22,19466220, $88.65, $88.7272, $87.86
2018-01-08 00:00:00, $88.28,22110230, $88.2, $88.58, $87.6046
2018-01-05 00:00:00, $88.19,23400070, $87.66, $88.41, $87.43
2018-01-04 00:00:00, $87.11,21904860, $86.59, $87.66, $86.57
2018-01-03 00:00:00, $86.35,25979960, $86.055, $86.51, $85.97
2018-01-02 00:00:00, $85.95,22122680, $86.125, $86.31, $85.5
2017-12-29 00:00:00, $85.54,18547840, $85.63, $86.05, $85.5
2017-12-28 00:00:00, $85.72,10589110, $85.9, $85.93, $85.55
2017-12-27 00:00:00, $85.71,14662250, $85.65, $85.98, $85.215
2017-12-26 00:00:00, $85.4,9883700, $85.31, $85.5346, $85.03
2017-12-22 00:00:00, $85.51,14071140, $85.4, $85.63, $84.92
2017-12-21 00:00:00, $85.5,17939970, $86.05, $86.1, $85.4
2017-12-20 00:00:00, $85.52,23584190, $86.2, $86.3, $84.71
2017-12-19 00:00:00, $85.83,23339920, $86.35, $86.35, $85.27
2017-12-18 00:00:00, $86.38,22278960, $87.12, $87.4999, $86.23
2017-12-15 00:00:00, $86.85,53921240, $85.26, $87.09, $84.88
2017-12-14 00:00:00, $84.69,19302690, $85.43, $85.8739, $84.53
2017-12-13 00:00:00, $85.35,21708830, $85.74, $86, $85.17
2017-12-12 00:00:00, $85.58,23821210, $85.31, $86.05, $85.08
2017-12-11 00:00:00, $85.23,21446720, $84.29, $85.37, $84.12
2017-12-08 00:00:00, $84.16,24027610, $83.63, $84.58, $83.33
2017-12-07 00:00:00, $82.49,23170300, $82.54, $82.8, $82
2017-12-06 00:00:00, $82.78,24876890, $81.55, $83.14, $81.43
2017-12-05 00:00:00, $81.59,26144410, $81.34, $82.68, $80.9801
2017-12-04 00:00:00, $81.08,39084990, $84.42, $84.4299, $80.7
2017-12-01 00:00:00, $84.26,29387350, $83.6, $84.81, $83.22
2017-11-30 00:00:00, $84.17,32998560, $83.51, $84.52, $83.34
2017-11-29 00:00:00, $83.34,27358660, $84.71, $84.9172, $83.175
2017-11-28 00:00:00, $84.88,21897340, $84.07, $85.06, $84.02
2017-11-27 00:00:00, $83.87,17721740, $83.31, $83.98, $83.3
2017-11-24 00:00:00, $83.26,7425603, $83.01, $83.43, $82.78
2017-11-22 00:00:00, $83.11,20550600, $83.83, $83.9, $83.04
2017-11-21 00:00:00, $83.72,21195610, $82.74, $83.84, $82.74
2017-11-20 00:00:00, $82.53,16128540, $82.4, $82.59, $82.25
2017-11-17 00:00:00, $82.4,22075340, $83.12, $83.12, $82.24
2017-11-16 00:00:00, $83.2,20957350, $83.1, $83.42, $82.94
2017-11-15 00:00:00, $82.98,19337370, $83.47, $83.69, $82.69
2017-11-14 00:00:00, $84.05,18759800, $83.5, $84.1, $82.98
2017-11-13 00:00:00, $83.93,14185670, $83.66, $83.94, $83.46
2017-11-10 00:00:00, $83.87,19395240, $83.79, $84.095, $83.23
2017-11-09 00:00:00, $84.09,21174120, $84.11, $84.27, $82.9
2017-11-08 00:00:00, $84.56,18027540, $84.14, $84.61, $83.83
2017-11-07 00:00:00, $84.27,17927430, $84.77, $84.9, $83.93
2017-11-06 00:00:00, $84.47,19852030, $84.2, $84.7, $84.0825
2017-11-03 00:00:00, $84.14,17629140, $84.08, $84.54, $83.4
2017-11-02 00:00:00, $84.05,23980410, $83.35, $84.46, $83.12
2017-11-01 00:00:00, $83.18,22278730, $83.68, $83.76, $82.88
2017-10-31 00:00:00, $83.18,26949400, $84.36, $84.36, $83.11
2017-10-30 00:00:00, $83.89,31749180, $83.7, $84.325, $83.105
2017-10-27 00:00:00, $83.81,71022110, $84.37, $86.2, $83.61
2017-10-26 00:00:00, $78.76,31527350, $79.2, $79.42, $78.75
2017-10-25 00:00:00, $78.63,20377380, $78.58, $79.1, $78.01
2017-10-24 00:00:00, $78.86,17353840, $78.9, $79.2, $78.46
2017-10-23 00:00:00, $78.83,20609800, $78.99, $79.34, $78.76
2017-10-20 00:00:00, $78.81,22851290, $78.32, $78.97, $78.22
2017-10-19 00:00:00, $77.91,15080780, $77.57, $77.93, $77.35
2017-10-18 00:00:00, $77.61,13288960, $77.67, $77.85, $77.37
2017-10-17 00:00:00, $77.59,16072320, $77.47, $77.62, $77.25
2017-10-16 00:00:00, $77.65,12361880, $77.42, $77.81, $77.35
2017-10-13 00:00:00, $77.49,15319310, $77.59, $77.87, $77.29
2017-10-12 00:00:00, $77.12,17268390, $76.49, $77.29, $76.37
2017-10-11 00:00:00, $76.42,15378030, $76.36, $76.46, $75.95
2017-10-10 00:00:00, $76.29,13939430, $76.33, $76.63, $76.14
2017-10-09 00:00:00, $76.29,11386390, $75.97, $76.55, $75.86
2017-10-06 00:00:00, $76,13946480, $75.67, $76.03, $75.54
2017-10-05 00:00:00, $75.97,21176990, $75.22, $76.12, $74.96
2017-10-04 00:00:00, $74.69,13295060, $74, $74.72, $73.71
2017-10-03 00:00:00, $74.26,12186560, $74.67, $74.88, $74.195
2017-10-02 00:00:00, $74.61,15296380, $74.71, $75.01, $74.295
2017-09-29 00:00:00, $74.49,16989330, $73.94, $74.535, $73.88
2017-09-28 00:00:00, $73.87,10879150, $73.54, $73.97, $73.31
2017-09-27 00:00:00, $73.85,19487260, $73.55, $74.17, $73.17
2017-09-26 00:00:00, $73.26,17270990, $73.67, $73.81, $72.99
2017-09-25 00:00:00, $73.26,24131960, $74.09, $74.25, $72.92
2017-09-22 00:00:00, $74.41,14095440, $73.99, $74.51, $73.85
2017-09-21 00:00:00, $74.21,19172840, $75.11, $75.24, $74.11
2017-09-20 00:00:00, $74.94,20789800, $75.35, $75.55, $74.31
2017-09-19 00:00:00, $75.44,15769510, $75.21, $75.71, $75.01
2017-09-18 00:00:00, $75.16,23305610, $75.23, $75.97, $75.04
2017-09-15 00:00:00, $75.31,38515230, $74.83, $75.39, $74.07
2017-09-14 00:00:00, $74.77,15695470, $75, $75.49, $74.52
2017-09-13 00:00:00, $75.21,13353930, $74.93, $75.23, $74.55
2017-09-12 00:00:00, $74.68,14387100, $74.76, $75.24, $74.37
2017-09-11 00:00:00, $74.76,17900360, $74.31, $74.945, $74.31
2017-09-08 00:00:00, $73.98,14703700, $74.33, $74.44, $73.84
2017-09-07 00:00:00, $74.34,17468290, $73.68, $74.6, $73.6
2017-09-06 00:00:00, $73.4,16525320, $73.74, $74.04, $73.35
2017-09-05 00:00:00, $73.61,22234340, $73.34, $73.89, $72.98
2017-09-01 00:00:00, $73.94,21713620, $74.71, $74.74, $73.64
2017-08-31 00:00:00, $74.77,27645380, $74.03, $74.96, $73.8
2017-08-30 00:00:00, $74.01,16892790, $73.01, $74.2099, $72.8293
2017-08-29 00:00:00, $73.05,11470410, $72.25, $73.16, $72.05
2017-08-28 00:00:00, $72.83,14558700, $73.06, $73.09, $72.55
2017-08-25 00:00:00, $72.82,12790300, $72.86, $73.35, $72.48
2017-08-24 00:00:00, $72.69,17097240, $72.74, $72.86, $72.07
2017-08-23 00:00:00, $72.72,13758650, $72.96, $73.15, $72.53
2017-08-22 00:00:00, $73.16,14333220, $72.35, $73.24, $72.35
2017-08-21 00:00:00, $72.15,17698800, $72.47, $72.48, $71.7
2017-08-18 00:00:00, $72.49,18760830, $72.27, $72.84, $71.93
2017-08-17 00:00:00, $72.4,22450130, $73.58, $73.87, $72.4
2017-08-16 00:00:00, $73.65,18146300, $73.34, $74.1, $73.17
2017-08-15 00:00:00, $73.22,19174140, $73.59, $73.59, $73.04
2017-08-14 00:00:00, $73.59,20079920, $73.06, $73.72, $72.95
2017-08-11 00:00:00, $72.5,21429130, $71.61, $72.7, $71.28
2017-08-10 00:00:00, $71.41,23882090, $71.9, $72.19, $71.35
2017-08-09 00:00:00, $72.47,22208930, $72.25, $72.51, $72.05
2017-08-08 00:00:00, $72.79,22029970, $72.09, $73.13, $71.75
2017-08-07 00:00:00, $72.4,18703680, $72.8, $72.9, $72.26
2017-08-04 00:00:00, $72.68,22578340, $72.4, $73.04, $72.24
2017-08-03 00:00:00, $72.15,18203460, $72.19, $72.44, $71.845
2017-08-02 00:00:00, $72.26,26487360, $72.55, $72.56, $71.445
2017-08-01 00:00:00, $72.58,20755590, $73.1, $73.42, $72.49
2017-07-31 00:00:00, $72.7,23546300, $73.3, $73.44, $72.41
2017-07-28 00:00:00, $73.04,17800810, $72.67, $73.31, $72.54
2017-07-27 00:00:00, $73.16,35803280, $73.76, $74.42, $72.32
2017-07-26 00:00:00, $74.05,16074960, $74.34, $74.38, $73.81
2017-07-25 00:00:00, $74.19,21934340, $73.8, $74.31, $73.5
2017-07-24 00:00:00, $73.6,21227590, $73.53, $73.75, $73.13
2017-07-21 00:00:00, $73.79,46301020, $73.45, $74.29, $73.17
2017-07-20 00:00:00, $74.22,39459200, $74.18, $74.3, $73.28
2017-07-19 00:00:00, $73.86,22071360, $73.5, $74.04, $73.45
2017-07-18 00:00:00, $73.3,26356400, $73.09, $73.39, $72.66
2017-07-17 00:00:00, $73.35,21776670, $72.8, $73.45, $72.72
2017-07-14 00:00:00, $72.78,25780260, $72.24, $73.27, $71.96
2017-07-13 00:00:00, $71.77,20267570, $71.5, $72.0399, $71.31
2017-07-12 00:00:00, $71.15,17747470, $70.69, $71.28, $70.55
2017-07-11 00:00:00, $69.99,17459190, $70, $70.68, $69.75
2017-07-10 00:00:00, $69.98,15006190, $69.46, $70.25, $69.2
2017-07-07 00:00:00, $69.46,15910410, $68.7, $69.84, $68.7
2017-07-06 00:00:00, $68.57,21108330, $68.27, $68.78, $68.12
2017-07-05 00:00:00, $69.08,21164570, $68.255, $69.44, $68.22
2017-07-03 00:00:00, $68.17,16165540, $69.33, $69.6, $68.02
2017-06-30 00:00:00, $68.93,24094240, $68.78, $69.38, $68.74
2017-06-29 00:00:00, $68.49,28898600, $69.38, $69.49, $68.09
2017-06-28 00:00:00, $69.8,25802760, $69.21, $69.841, $68.79
2017-06-27 00:00:00, $69.21,25214000, $70.11, $70.18, $69.18
2017-06-26 00:00:00, $70.53,19508480, $71.4, $71.71, $70.445
2017-06-23 00:00:00, $71.21,27071300, $70.09, $71.25, $69.92
2017-06-22 00:00:00, $70.26,22602120, $70.54, $70.59, $69.71
2017-06-21 00:00:00, $70.27,19681370, $70.21, $70.62, $69.94
2017-06-20 00:00:00, $69.91,21509280, $70.82, $70.87, $69.87
2017-06-19 00:00:00, $70.87,23309860, $70.5, $70.945, $70.35
2017-06-16 00:00:00, $70,48278130, $69.73, $70.0252, $69.22
2017-06-15 00:00:00, $69.9,26006180, $69.27, $70.21, $68.8
2017-06-14 00:00:00, $70.27,25483760, $70.91, $71.1, $69.43
2017-06-13 00:00:00, $70.65,25254650, $70.02, $70.82, $69.96
2017-06-12 00:00:00, $69.78,47720550, $69.25, $69.94, $68.13
2017-06-09 00:00:00, $70.32,49143030, $72.035, $72.08, $68.59
2017-06-08 00:00:00, $71.95,24460980, $72.51, $72.52, $71.5
2017-06-07 00:00:00, $72.39,22282420, $72.635, $72.77, $71.95
2017-06-06 00:00:00, $72.52,31506590, $72.3, $72.62, $72.27
2017-06-05 00:00:00, $72.28,33303010, $71.97, $72.89, $71.81
2017-06-02 00:00:00, $71.76,34637860, $70.44, $71.86, $70.24
2017-06-01 00:00:00, $70.1,21538070, $70.24, $70.61, $69.451
2017-05-31 00:00:00, $69.84,30445790, $70.53, $70.74, $69.81
2017-05-30 00:00:00, $70.41,17057170, $69.79, $70.41, $69.77
2017-05-26 00:00:00, $69.96,19716360, $69.8, $70.22, $69.52
2017-05-25 00:00:00, $69.62,21838800, $68.97, $69.88, $68.91
2017-05-24 00:00:00, $68.77,14665710, $68.87, $68.88, $68.45
2017-05-23 00:00:00, $68.68,15423430, $68.72, $68.75, $68.38
2017-05-22 00:00:00, $68.45,16216010, $67.89, $68.5, $67.5
2017-05-19 00:00:00, $67.69,26905730, $67.5, $68.095, $67.43
2017-05-18 00:00:00, $67.71,25184940, $67.4, $68.13, $67.14
2017-05-17 00:00:00, $67.48,30494870, $68.89, $69.1, $67.43
2017-05-16 00:00:00, $69.41,34936100, $68.23, $69.44, $68.16
2017-05-15 00:00:00, $68.43,30954130, $68.14, $68.48, $67.57
2017-05-12 00:00:00, $68.38,18700160, $68.61, $68.61, $68.04
2017-05-11 00:00:00, $68.46,28771250, $68.36, $68.73, $68.12
2017-05-10 00:00:00, $69.31,17934310, $68.99, $69.56, $68.92
2017-05-09 00:00:00, $69.04,22442280, $68.86, $69.28, $68.68
2017-05-08 00:00:00, $68.94,18553900, $68.97, $69.05, $68.42
2017-05-05 00:00:00, $69,19037540, $68.9, $69.03, $68.485
2017-05-04 00:00:00, $68.81,21684030, $69.03, $69.08, $68.64
2017-05-03 00:00:00, $69.08,28901660, $69.38, $69.38, $68.71
2017-05-02 00:00:00, $69.3,23528160, $69.71, $69.71, $69.13
2017-05-01 00:00:00, $69.41,31902530, $68.68, $69.55, $68.5
2017-04-28 00:00:00, $68.46,39431920, $68.91, $69.14, $67.69
2017-04-27 00:00:00, $68.27,34301810, $68.15, $68.38, $67.58
2017-04-26 00:00:00, $67.83,26132990, $68.08, $68.31, $67.62
2017-04-25 00:00:00, $67.92,30186690, $67.9, $68.04, $67.6
2017-04-24 00:00:00, $67.53,29721350, $67.48, $67.66, $67.1
2017-04-21 00:00:00, $66.4,32507090, $65.67, $66.7, $65.45
2017-04-20 00:00:00, $65.5,22298340, $65.46, $65.75, $65.14
2017-04-19 00:00:00, $65.04,26983430, $65.65, $65.75, $64.89
2017-04-18 00:00:00, $65.39,15145300, $65.33, $65.71, $65.16
2017-04-17 00:00:00, $65.48,16664820, $65.04, $65.49, $65.01
2017-04-13 00:00:00, $64.95,17875510, $65.29, $65.86, $64.95
2017-04-12 00:00:00, $65.23,17107430, $65.42, $65.51, $65.11
2017-04-11 00:00:00, $65.48,18783560, $65.6, $65.61, $64.85
