Timestamp, Close, Volume, Open, High, Low
2017-04-10 00:00:00, $65.53,17951970, $65.61, $65.82, $65.36
2017-04-07 00:00:00, $65.68,14089430, $65.85, $65.96, $65.44
2017-04-06 00:00:00, $65.73,18074330, $65.6, $66.055, $65.48
2017-04-05 00:00:00, $65.56,21418530, $66.3, $66.35, $65.4443
2017-04-04 00:00:00, $65.73,12988620, $65.39, $65.81, $65.28
2017-04-03 00:00:00, $65.55,20362440, $65.81, $65.94, $65.19
2017-03-31 00:00:00, $65.86,21037270, $65.65, $66.19, $65.45
2017-03-30 00:00:00, $65.71,15109580, $65.42, $65.98, $65.36
2017-03-29 00:00:00, $65.47,13613870, $65.12, $65.5, $64.9475
2017-03-28 00:00:00, $65.29,20066100, $64.96, $65.47, $64.65
2017-03-27 00:00:00, $65.1,18555230, $64.63, $65.22, $64.35
2017-03-24 00:00:00, $64.98,22616680, $65.12, $65.45, $64.76
2017-03-23 00:00:00, $64.87,19267040, $64.94, $65.235, $64.765
2017-03-22 00:00:00, $65.03,20635780, $64.12, $65.14, $64.12
2017-03-21 00:00:00, $64.21,26607950, $65.19, $65.5, $64.13
2017-03-20 00:00:00, $64.93,14273670, $64.91, $65.175, $64.72
2017-03-17 00:00:00, $64.87,49077080, $64.91, $65.24, $64.68
2017-03-16 00:00:00, $64.64,20638340, $64.75, $64.76, $64.3
2017-03-15 00:00:00, $64.75,24819560, $64.55, $64.92, $64.25
2017-03-14 00:00:00, $64.41,14280080, $64.53, $64.55, $64.15
2017-03-13 00:00:00, $64.71,19558920, $65.01, $65.195, $64.57
2017-03-10 00:00:00, $64.93,19531290, $65.11, $65.26, $64.75
2017-03-09 00:00:00, $64.73,19841220, $65.19, $65.2, $64.48
2017-03-08 00:00:00, $64.99,21510490, $64.26, $65.085, $64.25
2017-03-07 00:00:00, $64.4,18507840, $64.19, $64.775, $64.19
2017-03-06 00:00:00, $64.27,17536510, $63.97, $64.56, $63.81
2017-03-03 00:00:00, $64.25,18138220, $63.99, $64.28, $63.62
2017-03-02 00:00:00, $64.01,24523130, $64.69, $64.75, $63.88
2017-03-01 00:00:00, $64.94,26911390, $64.13, $64.99, $64.0218
2017-02-28 00:00:00, $63.98,23225630, $64.08, $64.2, $63.76
2017-02-27 00:00:00, $64.23,15852360, $64.54, $64.54, $64.045
2017-02-24 00:00:00, $64.62,21778650, $64.53, $64.8, $64.135
2017-02-23 00:00:00, $64.62,20255890, $64.42, $64.7285, $64.195
2017-02-22 00:00:00, $64.36,19274640, $64.33, $64.39, $64.05
2017-02-21 00:00:00, $64.49,20643320, $64.61, $64.95, $64.45
2017-02-17 00:00:00, $64.62,21236980, $64.47, $64.69, $64.3
2017-02-16 00:00:00, $64.52,20538890, $64.74, $65.24, $64.44
2017-02-15 00:00:00, $64.53,16984020, $64.5, $64.57, $64.155
2017-02-14 00:00:00, $64.57,23080270, $64.41, $64.72, $64.02
2017-02-13 00:00:00, $64.72,22871800, $64.24, $64.86, $64.13
2017-02-10 00:00:00, $64,18169980, $64.25, $64.3, $63.975
2017-02-09 00:00:00, $64.06,22625170, $63.52, $64.435, $63.32
2017-02-08 00:00:00, $63.34,18089300, $63.57, $63.81, $63.22
2017-02-07 00:00:00, $63.43,20271020, $63.74, $63.78, $63.23
2017-02-06 00:00:00, $63.64,19776560, $63.5, $63.65, $63.14
2017-02-03 00:00:00, $63.68,30288330, $63.5, $63.7, $63.07
2017-02-02 00:00:00, $63.17,45820410, $63.25, $63.41, $62.75
2017-02-01 00:00:00, $63.58,39650890, $64.355, $64.62, $63.47
2017-01-31 00:00:00, $64.65,25258900, $64.86, $65.15, $64.26
2017-01-30 00:00:00, $65.13,31627120, $65.69, $65.79, $64.8
2017-01-27 00:00:00, $65.78,44806710, $65.39, $65.91, $64.89
2017-01-26 00:00:00, $64.27,42688490, $64.12, $64.535, $63.55
2017-01-25 00:00:00, $63.68,24480930, $63.95, $64.1, $63.45
2017-01-24 00:00:00, $63.52,24647260, $63.2, $63.735, $62.94
2017-01-23 00:00:00, $62.96,23055910, $62.7, $63.1159, $62.57
2017-01-20 00:00:00, $62.74,30067740, $62.67, $62.82, $62.37
2017-01-19 00:00:00, $62.3,18438530, $62.24, $62.98, $62.195
2017-01-18 00:00:00, $62.5,19666750, $62.67, $62.7, $62.12
2017-01-17 00:00:00, $62.53,20662940, $62.68, $62.7, $62.03
2017-01-13 00:00:00, $62.7,19421370, $62.62, $62.865, $62.35
2017-01-12 00:00:00, $62.61,20965490, $63.06, $63.4, $61.95
2017-01-11 00:00:00, $63.19,21503740, $62.61, $63.23, $62.43
2017-01-10 00:00:00, $62.62,18587170, $62.73, $63.07, $62.28
2017-01-09 00:00:00, $62.64,20374410, $62.76, $63.08, $62.54
2017-01-06 00:00:00, $62.84,19899270, $62.3, $63.15, $62.04
2017-01-05 00:00:00, $62.3,24866880, $62.19, $62.66, $62.03
2017-01-04 00:00:00, $62.3,21325140, $62.48, $62.75, $62.12
2017-01-03 00:00:00, $62.58,20655190, $62.79, $62.84, $62.125
2016-12-30 00:00:00, $62.14,25575720, $62.96, $62.99, $62.03
2016-12-29 00:00:00, $62.9,10248460, $62.86, $63.2, $62.73
2016-12-28 00:00:00, $62.99,14348340, $63.4, $63.4, $62.83
2016-12-27 00:00:00, $63.28,11743650, $63.21, $64.07, $63.21
2016-12-23 00:00:00, $63.24,12399540, $63.45, $63.54, $62.8
2016-12-22 00:00:00, $63.55,22175270, $63.84, $64.1, $63.405
2016-12-21 00:00:00, $63.54,17084370, $63.43, $63.7, $63.12
2016-12-20 00:00:00, $63.54,26017470, $63.69, $63.8, $63.025
2016-12-19 00:00:00, $63.62,34318500, $62.56, $63.77, $62.42
2016-12-16 00:00:00, $62.3,42452660, $62.95, $62.95, $62.115
2016-12-15 00:00:00, $62.58,27661180, $62.7, $63.1535, $62.3
2016-12-14 00:00:00, $62.68,30335770, $63, $63.45, $62.53
2016-12-13 00:00:00, $62.98,35072050, $62.5, $63.42, $62.24
2016-12-12 00:00:00, $62.17,20186390, $61.82, $62.3, $61.72
2016-12-09 00:00:00, $61.97,27337160, $61.18, $61.99, $61.125
2016-12-08 00:00:00, $61.01,21201400, $61.3, $61.58, $60.84
2016-12-07 00:00:00, $61.37,30807320, $60.01, $61.38, $59.8
2016-12-06 00:00:00, $59.95,19966340, $60.43, $60.46, $59.8
2016-12-05 00:00:00, $60.22,23552030, $59.7, $60.585, $59.56
2016-12-02 00:00:00, $59.25,25464230, $59.08, $59.47, $58.8
2016-12-01 00:00:00, $59.2,34518030, $60.11, $60.15, $58.935
2016-11-30 00:00:00, $60.26,34641520, $60.86, $61.18, $60.215
2016-11-29 00:00:00, $61.09,22365860, $60.65, $61.41, $60.52
2016-11-28 00:00:00, $60.61,20604370, $60.34, $61.02, $60.21
2016-11-25 00:00:00, $60.53,8409616, $60.3, $60.53, $60.13
2016-11-23 00:00:00, $60.4,21847500, $61.01, $61.1, $60.25
2016-11-22 00:00:00, $61.12,23205870, $60.98, $61.26, $60.805
2016-11-21 00:00:00, $60.86,19638240, $60.5, $60.97, $60.42
2016-11-18 00:00:00, $60.35,27210170, $60.78, $61.14, $60.3
2016-11-17 00:00:00, $60.64,32084890, $60.41, $60.95, $59.965
2016-11-16 00:00:00, $59.65,27329530, $58.94, $59.66, $58.81
2016-11-15 00:00:00, $58.87,35850360, $58.33, $59.49, $58.315
2016-11-14 00:00:00, $58.12,41248640, $59.02, $59.08, $57.28
2016-11-11 00:00:00, $59.02,35932400, $58.23, $59.116, $58.01
2016-11-10 00:00:00, $58.7,57770560, $60.48, $60.49, $57.6302
2016-11-09 00:00:00, $60.17,49588490, $60, $60.59, $59.2
2016-11-08 00:00:00, $60.47,22923800, $60.55, $60.78, $60.15
2016-11-07 00:00:00, $60.42,31652340, $59.78, $60.52, $59.78
2016-11-04 00:00:00, $58.71,28693430, $58.65, $59.28, $58.52
2016-11-03 00:00:00, $59.21,21448620, $59.53, $59.64, $59.11
2016-11-02 00:00:00, $59.43,22118490, $59.82, $59.93, $59.3
2016-11-01 00:00:00, $59.8,24474870, $59.97, $60.02, $59.25
2016-10-31 00:00:00, $59.92,26418340, $60.16, $60.42, $59.92
2016-10-28 00:00:00, $59.87,33569190, $60.01, $60.52, $59.58
2016-10-27 00:00:00, $60.1,28444550, $60.61, $60.83, $60.09
2016-10-26 00:00:00, $60.63,29908240, $60.81, $61.2, $60.47
2016-10-25 00:00:00, $60.99,35119480, $60.85, $61.3699, $60.8
2016-10-24 00:00:00, $61,54039610, $59.94, $61, $59.93
2016-10-21 00:00:00, $59.66,80008400, $60.28, $60.45, $59.485
2016-10-20 00:00:00, $57.25,48880910, $57.5, $57.52, $56.66
2016-10-19 00:00:00, $57.53,22840410, $57.47, $57.84, $57.395
2016-10-18 00:00:00, $57.66,18862790, $57.53, $57.945, $57.41
2016-10-17 00:00:00, $57.22,23829490, $57.36, $57.46, $56.87
2016-10-14 00:00:00, $57.42,27221480, $57.12, $57.74, $57.12
2016-10-13 00:00:00, $56.92,25217590, $56.7, $57.3, $56.315
2016-10-12 00:00:00, $57.11,22157100, $57.11, $57.27, $56.4
2016-10-11 00:00:00, $57.19,26483780, $57.89, $58.02, $56.89
2016-10-10 00:00:00, $58.04,18085830, $57.91, $58.39, $57.87
2016-10-07 00:00:00, $57.8,20062440, $57.85, $57.98, $57.42
2016-10-06 00:00:00, $57.74,16194470, $57.74, $57.86, $57.28
2016-10-05 00:00:00, $57.64,16708620, $57.29, $57.9601, $57.26
2016-10-04 00:00:00, $57.24,20061950, $57.27, $57.595, $56.97
2016-10-03 00:00:00, $57.42,19156410, $57.405, $57.55, $57.06
2016-09-30 00:00:00, $57.6,29877820, $57.57, $57.77, $57.34
2016-09-29 00:00:00, $57.4,25389600, $57.81, $58.1679, $57.21
2016-09-28 00:00:00, $58.03,20523320, $57.88, $58.06, $57.67
2016-09-27 00:00:00, $57.95,28029780, $56.93, $58.06, $56.681
2016-09-26 00:00:00, $56.9,21184750, $57.08, $57.14, $56.83
2016-09-23 00:00:00, $57.43,19941140, $57.87, $57.91, $57.38
2016-09-22 00:00:00, $57.82,19821760, $57.92, $58, $57.63
2016-09-21 00:00:00, $57.76,33623490, $57.51, $57.85, $57.08
2016-09-20 00:00:00, $56.81,17347740, $57.35, $57.35, $56.75
2016-09-19 00:00:00, $56.93,20919450, $57.27, $57.75, $56.85
2016-09-16 00:00:00, $57.25,44603890, $57.63, $57.63, $56.75
2016-09-15 00:00:00, $57.19,27049520, $56.15, $57.35, $55.98
2016-09-14 00:00:00, $56.26,24265700, $56.39, $56.63, $56.03
2016-09-13 00:00:00, $56.53,30062330, $56.5, $56.65, $56.05
2016-09-12 00:00:00, $57.05,29266780, $56, $57.205, $55.61
2016-09-09 00:00:00, $56.21,35026930, $56.79, $57.52, $56.21
2016-09-08 00:00:00, $57.43,20109050, $57.63, $57.79, $57.18
2016-09-07 00:00:00, $57.66,17484810, $57.47, $57.84, $57.405
2016-09-06 00:00:00, $57.61,16264890, $57.78, $57.8, $57.21
2016-09-02 00:00:00, $57.67,18897210, $57.67, $58.19, $57.42
2016-09-01 00:00:00, $57.59,26053530, $57.01, $57.82, $57.01
2016-08-31 00:00:00, $57.46,20844280, $57.65, $57.8, $57.3
2016-08-30 00:00:00, $57.89,16900190, $57.98, $58.19, $57.61
2016-08-29 00:00:00, $58.1,16388470, $58.18, $58.6, $58.1
2016-08-26 00:00:00, $58.03,20935160, $58.28, $58.7, $57.69
2016-08-25 00:00:00, $58.17,18551890, $57.88, $58.29, $57.78
2016-08-24 00:00:00, $57.95,17118420, $57.8, $58.04, $57.715
2016-08-23 00:00:00, $57.89,18722560, $57.9, $58.18, $57.85
2016-08-22 00:00:00, $57.67,15215880, $57.6, $57.75, $57.26
2016-08-19 00:00:00, $57.62,17271010, $57.43, $57.73, $57.2
2016-08-18 00:00:00, $57.6,14211810, $57.42, $57.7, $57.27
2016-08-17 00:00:00, $57.56,18798940, $57.54, $57.68, $57.23
2016-08-16 00:00:00, $57.44,20452960, $57.61, $57.62, $57.27
2016-08-15 00:00:00, $58.12,18764820, $58.01, $58.5, $57.96
2016-08-12 00:00:00, $57.94,21646690, $58.03, $58.19, $57.62
2016-08-11 00:00:00, $58.3,18161190, $58.03, $58.45, $58.03
2016-08-10 00:00:00, $58.02,15702720, $58.16, $58.32, $57.82
2016-08-09 00:00:00, $58.2,16891750, $58.17, $58.5, $58.02
2016-08-08 00:00:00, $58.06,19459340, $58.055, $58.085, $57.78
2016-08-05 00:00:00, $57.96,28804780, $57.65, $58.21, $57.45
2016-08-04 00:00:00, $57.39,26485600, $56.8, $57.5193, $56.67
2016-08-03 00:00:00, $56.97,22069790, $56.68, $57.11, $56.49
2016-08-02 00:00:00, $56.58,35115250, $56.85, $56.9, $56.31
2016-08-01 00:00:00, $56.58,26003110, $56.6, $56.75, $56.14
2016-07-29 00:00:00, $56.68,30556950, $56.26, $56.76, $56.05
2016-07-28 00:00:00, $56.21,37246140, $56, $56.37, $55.72
2016-07-27 00:00:00, $56.19,32283520, $56.61, $56.8, $56.11
2016-07-26 00:00:00, $56.76,28028820, $56.52, $57.29, $56.51
2016-07-25 00:00:00, $56.73,24313330, $56.47, $56.74, $56.255
2016-07-22 00:00:00, $56.57,31900840, $56.08, $56.6275, $55.78
2016-07-21 00:00:00, $55.8,32752350, $55.98, $56.23, $55.76
2016-07-20 00:00:00, $55.91,89835200, $56.15, $56.84, $55.53
2016-07-19 00:00:00, $53.09,51870970, $53.71, $53.9, $52.93
2016-07-18 00:00:00, $53.96,31087650, $53.7, $54.34, $53.55
2016-07-15 00:00:00, $53.7,31986450, $53.95, $54, $53.21
2016-07-14 00:00:00, $53.74,24535370, $53.84, $53.99, $53.58
2016-07-13 00:00:00, $53.51,25334860, $53.56, $53.86, $53.18
2016-07-12 00:00:00, $53.21,27312600, $52.94, $53.4, $52.785
2016-07-11 00:00:00, $52.59,21894550, $52.5, $52.83, $52.47
2016-07-08 00:00:00, $52.3,28390820, $51.73, $52.36, $51.55
2016-07-07 00:00:00, $51.38,19582210, $51.42, $51.61, $51.07
2016-07-06 00:00:00, $51.38,28165990, $50.78, $51.54, $50.39
2016-07-05 00:00:00, $51.17,24781550, $50.83, $51.28, $50.74
2016-07-01 00:00:00, $51.16,21398770, $51.13, $51.72, $51.07
2016-06-30 00:00:00, $51.17,28524020, $50.72, $51.3, $50.5
2016-06-29 00:00:00, $50.54,31287260, $49.91, $50.72, $49.8
2016-06-28 00:00:00, $49.44,38132040, $48.92, $49.47, $48.67
2016-06-27 00:00:00, $48.43,50308070, $49.1, $49.1466, $48.035
2016-06-24 00:00:00, $49.83,133456500, $49.81, $50.94, $49.52
2016-06-23 00:00:00, $51.91,28960330, $51.28, $52.06, $51.15
2016-06-22 00:00:00, $50.99,28801660, $51.08, $51.46, $50.9525
2016-06-21 00:00:00, $51.19,34075570, $50.2, $51.43, $50.16
2016-06-20 00:00:00, $50.07,35597220, $50.64, $50.83, $50.03
2016-06-17 00:00:00, $50.13,45675100, $50.41, $50.43, $49.82
2016-06-16 00:00:00, $50.39,31104460, $49.52, $50.47, $49.5068
2016-06-15 00:00:00, $49.69,33718830, $49.78, $50.12, $49.69
2016-06-14 00:00:00, $49.83,42568290, $49.9, $50.1, $49.57
2016-06-13 00:00:00, $50.14,83206230, $49.58, $50.715, $49.06
2016-06-10 00:00:00, $51.48,25833020, $51.05, $52.05, $51.04
2016-06-09 00:00:00, $51.62,20303990, $52, $52, $51.49
2016-06-08 00:00:00, $52.04,21127190, $52.02, $52.44, $51.87
2016-06-07 00:00:00, $52.1,20798030, $52.24, $52.73, $52.1
2016-06-06 00:00:00, $52.13,18137760, $51.99, $52.35, $51.89
2016-06-03 00:00:00, $51.79,23254530, $52.38, $52.42, $51.6
2016-06-02 00:00:00, $52.48,22682220, $52.64, $52.74, $51.835
2016-06-01 00:00:00, $52.85,25104350, $52.44, $52.95, $52.44
2016-05-31 00:00:00, $53,37461550, $52.26, $53, $52.08
2016-05-27 00:00:00, $52.32,17671620, $51.92, $52.32, $51.77
2016-05-26 00:00:00, $51.89,24308620, $51.93, $51.9793, $51.36
2016-05-25 00:00:00, $52.12,24176970, $51.92, $52.49, $51.79
2016-05-24 00:00:00, $51.59,34726410, $50.7, $51.71, $50.4
2016-05-23 00:00:00, $50.03,26110160, $50.6, $50.68, $49.98
2016-05-20 00:00:00, $50.62,23770620, $50.48, $51.22, $50.4
2016-05-19 00:00:00, $50.32,23784750, $50.47, $50.62, $49.82
2016-05-18 00:00:00, $50.81,24861480, $50.48, $51.14, $50.3
2016-05-17 00:00:00, $50.51,27790370, $51.72, $51.73, $50.36
2016-05-16 00:00:00, $51.83,19962750, $50.8, $51.96, $50.75
2016-05-13 00:00:00, $51.08,22439560, $51.44, $51.895, $51.04
2016-05-12 00:00:00, $51.51,24101640, $51.2, $51.81, $50.92
2016-05-11 00:00:00, $51.05,24026140, $51.13, $51.78, $51
2016-05-10 00:00:00, $51.02,22871860, $50.33, $51.1, $50.19
2016-05-09 00:00:00, $50.07,17883360, $50.49, $50.585, $50
2016-05-06 00:00:00, $50.39,24772020, $49.92, $50.39, $49.66
2016-05-05 00:00:00, $49.94,25386690, $49.87, $50.3, $49.73
2016-05-04 00:00:00, $49.87,24249670, $49.84, $50.06, $49.46
2016-05-03 00:00:00, $49.78,26445230, $50.34, $50.41, $49.6
2016-05-02 00:00:00, $50.61,33105170, $50, $50.75, $49.7799
2016-04-29 00:00:00, $49.87,48391580, $49.35, $50.25, $49.35
2016-04-28 00:00:00, $49.9,43108350, $50.62, $50.77, $49.56
2016-04-27 00:00:00, $50.94,43301480, $51.48, $51.5, $50.55
2016-04-26 00:00:00, $51.44,33513780, $52.26, $52.35, $51.09
2016-04-25 00:00:00, $52.11,33124870, $51.78, $52.13, $51.63
2016-04-22 00:00:00, $51.78,126793100, $51.91, $52.4297, $50.77
2016-04-21 00:00:00, $55.78,38182900, $55.8, $56.23, $55.415
2016-04-20 00:00:00, $55.59,36169280, $56.29, $56.5, $55.485
2016-04-19 00:00:00, $56.39,29566220, $56.63, $56.77, $55.68
2016-04-18 00:00:00, $56.46,23758570, $55.49, $56.59, $55.21
2016-04-15 00:00:00, $55.65,28462970, $55.3, $55.92, $55.11
2016-04-14 00:00:00, $55.36,20875260, $55.22, $55.575, $55.07
2016-04-13 00:00:00, $55.35,20813640, $55.12, $55.4375, $54.89
2016-04-12 00:00:00, $54.65,24874410, $54.37, $54.78, $53.76
2016-04-11 00:00:00, $54.31,21400400, $54.49, $55.15, $54.3
2016-04-08 00:00:00, $54.42,22159630, $54.67, $55.28, $54.32
2016-04-07 00:00:00, $54.46,19221270, $54.87, $54.91, $54.23
2016-04-06 00:00:00, $55.12,21072150, $54.36, $55.2, $54.21
2016-04-05 00:00:00, $54.56,19261620, $55.19, $55.3, $54.46
2016-04-04 00:00:00, $55.43,18908300, $55.43, $55.66, $55
2016-04-01 00:00:00, $55.57,24383590, $55.05, $55.61, $54.57
2016-03-31 00:00:00, $55.23,26353570, $54.95, $55.59, $54.86
2016-03-30 00:00:00, $55.05,22992090, $54.93, $55.64, $54.9
2016-03-29 00:00:00, $54.71,23913950, $53.66, $54.86, $53.45
2016-03-28 00:00:00, $53.54,17018120, $54.21, $54.29, $53.33
2016-03-24 00:00:00, $54.21,18967510, $53.84, $54.33, $53.73
2016-03-23 00:00:00, $53.97,20123800, $54.11, $54.24, $53.74
2016-03-22 00:00:00, $54.07,23105140, $53.61, $54.25, $53.46
2016-03-21 00:00:00, $53.86,23920160, $53.25, $53.9298, $52.93
2016-03-18 00:00:00, $53.49,67622520, $54.92, $54.97, $53.445
2016-03-17 00:00:00, $54.66,28193010, $54.21, $55, $54
2016-03-16 00:00:00, $54.35,31679130, $53.45, $54.6, $53.4
2016-03-15 00:00:00, $53.59,21011480, $52.75, $53.59, $52.74
2016-03-14 00:00:00, $53.17,24079770, $52.71, $53.59, $52.63
2016-03-11 00:00:00, $53.07,32267360, $53, $53.07, $52.38
2016-03-10 00:00:00, $52.05,38385600, $52.93, $52.94, $51.16
2016-03-09 00:00:00, $52.84,28238270, $51.89, $52.85, $51.855
2016-03-08 00:00:00, $51.65,33822940, $50.8, $52.13, $50.595
2016-03-07 00:00:00, $51.03,38426220, $51.56, $51.8, $50.58
2016-03-04 00:00:00, $52.03,33033010, $52.4, $52.45, $51.71
2016-03-03 00:00:00, $52.35,24423260, $52.97, $52.97, $51.78
2016-03-02 00:00:00, $52.95,29269240, $52.41, $52.96, $52.155
2016-03-01 00:00:00, $52.58,32999880, $50.97, $52.59, $50.9199
2016-02-29 00:00:00, $50.88,31632160, $51.35, $51.65, $50.66
2016-02-26 00:00:00, $51.3,35945290, $52.6, $52.68, $51.1
2016-02-25 00:00:00, $52.1,26906570, $51.73, $52.1, $50.61
2016-02-24 00:00:00, $51.36,32918630, $50.69, $51.5, $50.2
2016-02-23 00:00:00, $51.18,28866480, $52.34, $52.37, $50.98
2016-02-22 00:00:00, $52.65,24992030, $52.28, $53, $52.28
2016-02-19 00:00:00, $51.82,33531580, $51.97, $52.28, $51.53
2016-02-18 00:00:00, $52.19,27016950, $52.33, $52.95, $52.1
2016-02-17 00:00:00, $52.42,40779580, $51.49, $52.77, $51.45
2016-02-16 00:00:00, $51.09,36460400, $50.9, $51.09, $50.13
2016-02-12 00:00:00, $50.5,34216160, $50.25, $50.68, $49.75
2016-02-11 00:00:00, $49.69,48855890, $48.68, $50.11, $48.51
2016-02-10 00:00:00, $49.71,38220450, $49.89, $50.39, $49.52
2016-02-09 00:00:00, $49.28,46589450, $49.02, $50.24, $48.67
2016-02-08 00:00:00, $49.41,58393070, $49.55, $49.57, $48.19
2016-02-05 00:00:00, $50.16,61262540, $51.94, $52, $49.56
2016-02-04 00:00:00, $52,46967100, $52.1, $52.81, $51.37
2016-02-03 00:00:00, $52.16,57526850, $53.25, $53.39, $51.26
2016-02-02 00:00:00, $53,55388320, $54.17, $54.26, $52.65
2016-02-01 00:00:00, $54.71,44172930, $54.88, $55.09, $54.495
2016-01-29 00:00:00, $55.09,83559310, $54.73, $55.09, $54
2016-01-28 00:00:00, $52.055,61275100, $51.86, $52.21, $51.25
2016-01-27 00:00:00, $51.22,36647310, $52.01, $52.2, $51.0201
2016-01-26 00:00:00, $52.17,28768620, $51.79, $52.44, $51.55
2016-01-25 00:00:00, $51.79,34654900, $51.94, $52.65, $51.65
2016-01-22 00:00:00, $52.29,36881330, $51.41, $52.33, $51.26
2016-01-21 00:00:00, $50.48,40172530, $51, $51.58, $50.3
2016-01-20 00:00:00, $50.79,63249630, $49.98, $51.38, $49.1
2016-01-19 00:00:00, $50.56,43484630, $51.48, $51.68, $50.06
2016-01-15 00:00:00, $50.99,71037400, $51.31, $51.97, $50.34
2016-01-14 00:00:00, $53.11,52227000, $52, $53.4163, $51.57
2016-01-13 00:00:00, $51.64,66862860, $53.8, $54.07, $51.3038
2016-01-12 00:00:00, $52.78,36061760, $52.76, $53.1, $52.06
2016-01-11 00:00:00, $52.3,36889200, $52.51, $52.85, $51.46
2016-01-08 00:00:00, $52.33,48718970, $52.37, $53.28, $52.15
2016-01-07 00:00:00, $52.17,56497950, $52.7, $53.485, $52.07
2016-01-06 00:00:00, $54.05,39498780, $54.32, $54.4001, $53.64
2016-01-05 00:00:00, $55.05,34059040, $54.93, $55.39, $54.54
2016-01-04 00:00:00, $54.8,53209740, $54.32, $54.8, $53.39
2015-12-31 00:00:00, $55.48,27329930, $56.04, $56.19, $55.42
2015-12-30 00:00:00, $56.31,21690270, $56.47, $56.78, $56.2875
2015-12-29 00:00:00, $56.55,27727810, $56.29, $56.85, $56.06
2015-12-28 00:00:00, $55.95,21704030, $55.35, $55.95, $54.98
2015-12-24 00:00:00, $55.67,9570002, $55.86, $55.96, $55.43
2015-12-23 00:00:00, $55.82,27269200, $55.7, $55.88, $55.44
